Ticker,close,date,high,low,month,open,volume,prev_close,daily_return
TATASTEEL,150.39,2024-10-22 05:30:00,154.9,150.1,2024-10,154.9,39079846,155.03,-0.02992969102754315
TATASTEEL,148.78,2024-10-23 05:30:00,151.95,148.05,2024-10,150.3,42107893,150.39,-0.010705499035840052
TATASTEEL,148.98,2024-10-24 05:30:00,149.83,148.01,2024-10,149.49,22115070,148.78,0.0013442667025137024
TATASTEEL,145.86,2024-10-25 05:30:00,149.5,144.43,2024-10,149.0,39730802,148.98,-0.020942408376963192
TATASTEEL,149.38,2024-10-28 05:30:00,149.73,144.73,2024-10,146.0,28386897,145.86,0.02413273001508283
TATASTEEL,150.06,2024-10-29 05:30:00,150.45,146.55,2024-10,149.85,32258407,149.38,0.0045521488820458355
TATASTEEL,148.97,2024-10-30 05:30:00,150.95,148.1,2024-10,148.1,21362130,150.06,-0.007263761162201809
TATASTEEL,148.56,2024-10-31 05:30:00,149.95,148.2,2024-10,149.08,26383702,148.97,-0.002752231993018706
TATASTEEL,149.75,2024-11-01 05:30:00,150.25,149.0,2024-11,149.66,5106804,148.56,0.008010231556273544
TATASTEEL,146.95,2024-11-04 05:30:00,150.0,145.1,2024-11,150.0,25571021,149.75,-0.018697829716193732
TATASTEEL,152.29,2024-11-05 05:30:00,152.55,146.95,2024-11,147.0,42772283,146.95,0.03633889077917662
TATASTEEL,153.62,2024-11-06 05:30:00,154.95,149.59,2024-11,154.0,48928986,152.29,0.008733337710946304
TATASTEEL,150.95,2024-11-07 05:30:00,156.92,150.2,2024-11,156.11,88254789,153.62,-0.017380549407629318
TATASTEEL,147.57,2024-11-08 05:30:00,152.0,146.94,2024-11,152.0,61980989,150.95,-0.022391520370983742
TATASTEEL,145.01,2024-11-11 05:30:00,147.69,144.1,2024-11,147.57,47497863,147.57,-0.017347699396896406
TATASTEEL,144.17,2024-11-12 05:30:00,147.13,143.6,2024-11,145.65,28861672,145.01,-0.005792703951451648
TATASTEEL,139.17,2024-11-13 05:30:00,143.6,138.6,2024-11,143.6,57609083,144.17,-0.0346812790455712
TATASTEEL,137.98,2024-11-14 05:30:00,140.73,137.5,2024-11,139.71,36345184,139.17,-0.008550693396565336
TATASTEEL,141.21,2024-11-18 05:30:00,143.25,138.0,2024-11,139.49,40233848,137.98,0.02340918973764327
TATASTEEL,139.46,2024-11-19 05:30:00,142.49,139.06,2024-11,142.0,37611903,141.21,-0.012392890021953118
TATASTEEL,140.22,2024-11-21 05:30:00,141.6,137.25,2024-11,139.5,58398744,139.46,0.005449591280653886
TATASTEEL,142.78,2024-11-22 05:30:00,143.19,139.65,2024-11,140.15,43710169,140.22,0.01825702467550993
TCS,3537.75,2023-10-04 05:30:00,3548.0,3477.3,2023-10,3486.3,1788138,3513.85,0.0068016563029156315
TCS,3589.35,2023-10-05 05:30:00,3624.0,3551.2,2023-10,3554.0,2990768,3537.75,0.014585541657833342
TCS,3621.4,2023-10-06 05:30:00,3634.95,3575.05,2023-10,3591.0,2075691,3589.35,0.008929193307980605
TCS,3638.35,2023-10-09 05:30:00,3679.0,3631.0,2023-10,3645.05,4233074,3621.4,0.004680510299883972
TCS,3628.9,2023-10-10 05:30:00,3648.0,3601.35,2023-10,3640.05,1848148,3638.35,-0.0025973312078276744
TCS,3609.9,2023-10-11 05:30:00,3650.0,3605.0,2023-10,3650.0,2426417,3628.9,-0.0052357463694232415
TCS,3542.55,2023-10-12 05:30:00,3588.65,3538.1,2023-10,3575.0,4241281,3609.9,-0.018657026510429626
TCS,3570.85,2023-10-13 05:30:00,3577.0,3525.0,2023-10,3530.0,2890357,3542.55,0.00798859578552165
TCS,3524.05,2023-10-16 05:30:00,3574.65,3519.1,2023-10,3566.0,1671104,3570.85,-0.01310612319195702
TCS,3507.05,2023-10-17 05:30:00,3534.15,3503.35,2023-10,3530.0,1672065,3524.05,-0.0048239951192519965
TCS,3487.25,2023-10-18 05:30:00,3522.7,3484.0,2023-10,3511.0,1408245,3507.05,-0.005645770661952405
TCS,3455.65,2023-10-19 05:30:00,3476.85,3451.9,2023-10,3469.5,1514545,3487.25,-0.009061581475374553
TCS,3494.55,2023-10-20 05:30:00,3499.5,3444.05,2023-10,3450.4,1481211,3455.65,0.011256927061479053
TCS,3410.15,2023-10-23 05:30:00,3478.95,3401.3,2023-10,3473.0,1106272,3494.55,-0.024151893662989535
TCS,3390.1,2023-10-25 05:30:00,3425.0,3377.2,2023-10,3390.5,1518537,3410.15,-0.005879506766564574
TCS,3336.75,2023-10-26 05:30:00,3373.7,3330.0,2023-10,3368.05,1984471,3390.1,-0.015736998908586743
TCS,3350.95,2023-10-27 05:30:00,3362.0,3337.0,2023-10,3350.0,1108851,3336.75,0.004255637971079589
TCS,3378.55,2023-10-30 05:30:00,3382.85,3333.75,2023-10,3350.0,910972,3350.95,0.008236470254703998
TCS,3368.75,2023-10-31 05:30:00,3399.0,3350.05,2023-10,3399.0,999811,3378.55,-0.002900652646845594
TCS,3330.65,2023-11-01 05:30:00,3371.6,3311.0,2023-11,3355.0,1563475,3368.75,-0.01130983302411871
TCS,3360.1,2023-11-02 05:30:00,3375.95,3343.2,2023-11,3343.2,1245384,3330.65,0.008842117904913401
TCS,3350.9,2023-11-03 05:30:00,3387.9,3344.3,2023-11,3382.0,1402598,3360.1,-0.002738013749590732
TCS,3380.25,2023-11-06 05:30:00,3392.3,3359.0,2023-11,3375.0,1099852,3350.9,0.008758840908412637
TCS,3370.45,2023-11-07 05:30:00,3404.15,3366.0,2023-11,3378.0,1191144,3380.25,-0.0028991938466090324
TCS,3381.55,2023-11-08 05:30:00,3401.95,3369.55,2023-11,3371.45,992899,3370.45,0.0032933287839903764
TCS,3347.45,2023-11-09 05:30:00,3391.5,3342.05,2023-11,3390.1,2112352,3381.55,-0.010084133015924757
TCS,3333.45,2023-11-10 05:30:00,3347.45,3322.35,2023-11,3338.0,1338557,3347.45,-0.0041822880102764795
TCS,3357.3,2023-11-12 05:30:00,3359.0,3345.0,2023-11,3350.0,173346,3333.45,0.007154749583764677
TCS,3331.55,2023-11-13 05:30:00,3356.0,3327.0,2023-11,3356.0,1030990,3357.3,-0.007669853751526524
TCS,3404.3,2023-11-15 05:30:00,3413.0,3356.05,2023-11,3383.1,2059802,3331.55,0.02183668262520448
TCS,3497.85,2023-11-16 05:30:00,3529.35,3414.2,2023-11,3430.05,3951984,3404.3,0.027479951825632207
TCS,3502.45,2023-11-17 05:30:00,3524.5,3492.55,2023-11,3497.85,2021292,3497.85,0.001315093557470992
TCS,3519.6,2023-11-20 05:30:00,3533.9,3491.25,2023-11,3491.25,1475621,3502.45,0.004896572399320502
TCS,3510.2,2023-11-21 05:30:00,3539.05,3501.0,2023-11,3519.6,1807236,3519.6,-0.0026707580406864677
TCS,3530.15,2023-11-22 05:30:00,3532.65,3481.1,2023-11,3500.0,1798051,3510.2,0.0056834368412057076
TCS,3508.25,2023-11-23 05:30:00,3544.0,3500.0,2023-11,3530.0,2729804,3530.15,-0.006203702392249647
TCS,3457.1,2023-11-24 05:30:00,3504.55,3453.0,2023-11,3494.25,1989733,3508.25,-0.014579918762916009
TCS,3470.15,2023-11-28 05:30:00,3481.25,3433.0,2023-11,3457.1,1689195,3457.1,0.0037748401839692754
TCS,3513.75,2023-11-29 05:30:00,3518.0,3475.8,2023-11,3481.0,1441634,3470.15,0.012564298373269141
TCS,3487.6,2023-11-30 05:30:00,3516.65,3481.0,2023-11,3499.45,3266235,3513.75,-0.007442191390964095
TCS,3511.65,2023-12-01 05:30:00,3516.95,3490.05,2023-12,3500.0,1172141,3487.6,0.006895859616928599
TCS,3512.45,2023-12-04 05:30:00,3547.8,3498.0,2023-12,3544.65,1625213,3511.65,0.00022781313627489276
TCS,3531.6,2023-12-05 05:30:00,3538.0,3502.8,2023-12,3538.0,1377656,3512.45,0.005452034904411477
TCS,3604.1,2023-12-06 05:30:00,3612.85,3525.15,2023-12,3532.6,1896572,3531.6,0.02052893872465738
TCS,3614.9,2023-12-07 05:30:00,3630.55,3591.7,2023-12,3605.0,1967653,3604.1,0.0029965872201104804
TCS,3626.7,2023-12-08 05:30:00,3645.0,3602.05,2023-12,3633.0,1641155,3614.9,0.003264267337962247
TCS,3642.9,2023-12-11 05:30:00,3653.0,3615.0,2023-12,3622.9,1102503,3626.7,0.004466870708909001
TCS,3672.1,2023-12-12 05:30:00,3698.4,3631.0,2023-12,3638.95,2236866,3642.9,0.008015591973427714
TCS,3593.55,2023-12-13 05:30:00,3650.0,3563.0,2023-12,3643.55,3850968,3672.1,-0.021391029656055046
TCS,3667.25,2023-12-14 05:30:00,3678.0,3627.6,2023-12,3630.0,3290396,3593.55,0.020508967455580084
TCS,3861.0,2023-12-15 05:30:00,3895.95,3666.7,2023-12,3666.7,8531230,3667.25,0.052832503919830937
TCS,3859.2,2023-12-18 05:30:00,3929.0,3830.15,2023-12,3858.1,2521612,3861.0,-0.0004662004662005133
TCS,3816.2,2023-12-19 05:30:00,3855.1,3790.0,2023-12,3845.0,2004435,3859.2,-0.011142205638474297
TCS,3780.05,2023-12-20 05:30:00,3898.8,3766.55,2023-12,3827.25,2586083,3816.2,-0.009472773963628646
TCS,3787.5,2023-12-21 05:30:00,3806.7,3743.35,2023-12,3756.25,1517562,3780.05,0.001970873401145439
TCS,3824.0,2023-12-22 05:30:00,3845.95,3762.0,2023-12,3800.0,2413058,3787.5,0.009636963696369637
TCS,3795.55,2023-12-26 05:30:00,3834.0,3790.15,2023-12,3819.85,1285231,3824.0,-0.007439853556485308
TCS,3811.2,2023-12-27 05:30:00,3818.2,3768.0,2023-12,3799.0,1293976,3795.55,0.004123249594920271
TCS,3799.9,2023-12-28 05:30:00,3838.0,3792.1,2023-12,3824.0,1682889,3811.2,-0.0029649454240133627
TCS,3793.4,2023-12-29 05:30:00,3822.6,3765.4,2023-12,3792.0,1574996,3799.9,-0.0017105713308244953
TCS,3811.1,2024-01-01 05:30:00,3832.0,3773.0,2024-01,3790.0,825907,3793.4,0.004665998840090636
TCS,3783.2,2024-01-02 05:30:00,3811.1,3767.25,2024-01,3811.1,1344068,3811.1,-0.007320721051664898
TCS,3691.75,2024-01-03 05:30:00,3771.85,3687.05,2024-01,3767.0,1803075,3783.2,-0.024172658067244612
TCS,3666.8,2024-01-04 05:30:00,3719.0,3651.0,2024-01,3701.75,3598144,3691.75,-0.00675831245344344
TCS,3737.9,2024-01-05 05:30:00,3747.75,3674.85,2024-01,3675.0,1963127,3666.8,0.019390203992582063
TCS,3678.3,2024-01-08 05:30:00,3739.75,3672.4,2024-01,3737.9,1067805,3737.9,-0.015944781829369408
TCS,3689.9,2024-01-09 05:30:00,3752.35,3682.75,2024-01,3709.95,1370944,3678.3,0.0031536307533371146
TCS,3713.05,2024-01-10 05:30:00,3729.25,3688.0,2024-01,3690.0,1292227,3689.9,0.006273882761050459
TCS,3735.55,2024-01-11 05:30:00,3773.0,3707.0,2024-01,3724.0,1777909,3713.05,0.0060597083260392395
TCS,3882.8,2024-01-12 05:30:00,3905.25,3821.6,2024-01,3848.0,6813450,3735.55,0.03941855951600166
TCS,3903.8,2024-01-15 05:30:00,3965.0,3885.0,2024-01,3960.0,2801505,3882.8,0.005408468115792727
TCS,3861.3,2024-01-16 05:30:00,3899.0,3855.55,2024-01,3899.0,1432672,3903.8,-0.010886828218658742
TCS,3884.6,2024-01-17 05:30:00,3909.95,3812.55,2024-01,3819.0,3458696,3861.3,0.006034237174008683
TCS,3902.6,2024-01-18 05:30:00,3908.8,3862.0,2024-01,3898.0,2239110,3884.6,0.004633681717551357
TCS,3943.05,2024-01-19 05:30:00,3963.55,3915.05,2024-01,3945.0,2941975,3902.6,0.010364884948495945
TCS,3860.65,2024-01-20 05:30:00,3955.65,3855.55,2024-01,3948.0,516477,3943.05,-0.020897528562914516
TCS,3858.25,2024-01-23 05:30:00,3933.9,3842.75,2024-01,3900.0,2618854,3860.65,-0.0006216569748617696
TCS,3841.8,2024-01-24 05:30:00,3883.65,3805.6,2024-01,3880.0,2657709,3858.25,-0.004263591006285186
TCS,3810.3,2024-01-25 05:30:00,3861.0,3778.7,2024-01,3839.9,2205154,3841.8,-0.008199281586756207
TCS,3801.0,2024-01-29 05:30:00,3820.0,3780.85,2024-01,3800.8,1646747,3810.3,-0.0024407526966381075
TCS,3800.55,2024-01-30 05:30:00,3847.8,3787.0,2024-01,3807.45,1411621,3801.0,-0.00011838989739537441
TCS,3815.95,2024-01-31 05:30:00,3834.0,3796.45,2024-01,3811.2,2459358,3800.55,0.004052045098735613
TCS,3854.15,2024-02-01 05:30:00,3904.9,3805.05,2024-02,3820.0,2363107,3815.95,0.010010613346611007
TCS,3966.3,2024-02-02 05:30:00,3984.4,3872.0,2024-02,3875.05,2826510,3854.15,0.029098504209747956
TCS,3973.3,2024-02-05 05:30:00,4022.0,3962.1,2024-02,3983.0,1691523,3966.3,0.0017648690215061895
TCS,4136.0,2024-02-06 05:30:00,4149.9,3990.0,2024-02,3997.0,4474396,3973.3,0.040948330103440414
TCS,4083.4,2024-02-07 05:30:00,4155.0,4073.95,2024-02,4153.0,2124267,4136.0,-0.01271760154738876
TCS,4134.1,2024-02-08 05:30:00,4158.0,4086.05,2024-02,4090.0,2345173,4083.4,0.012416123818386705
TCS,4133.7,2024-02-09 05:30:00,4184.75,4100.0,2024-02,4136.55,2100596,4134.1,-9.675624682531764e-05
TCS,4120.7,2024-02-12 05:30:00,4159.6,4105.55,2024-02,4130.0,1013716,4133.7,-0.0031448823088274427
TCS,4149.5,2024-02-13 05:30:00,4170.0,4081.5,2024-02,4125.45,1257415,4120.7,0.006989103793044915
TCS,4100.1,2024-02-14 05:30:00,4114.9,4049.5,2024-02,4107.0,1391283,4149.5,-0.01190504880106028
TCS,4103.2,2024-02-15 05:30:00,4146.3,4083.0,2024-02,4128.0,1091582,4100.1,0.0007560791200213298
TCS,4128.3,2024-02-16 05:30:00,4147.95,4100.1,2024-02,4113.25,1307556,4103.2,0.006117176837590262
TCS,4103.8,2024-02-19 05:30:00,4128.3,4055.0,2024-02,4123.05,772291,4128.3,-0.005934646222416007
TCS,4030.65,2024-02-20 05:30:00,4098.0,4010.0,2024-02,4082.1,1193648,4103.8,-0.017824942736000802
TCS,3991.5,2024-02-21 05:30:00,4063.35,3980.6,2024-02,4013.0,1885939,4030.65,-0.00971307357374123
TCS,4087.1,2024-02-22 05:30:00,4094.95,3971.0,2024-02,3971.0,2982052,3991.5,0.023950895653263162
TCS,4052.1,2024-02-23 05:30:00,4130.0,4046.4,2024-02,4130.0,2538072,4087.1,-0.008563529152699959
TCS,4001.05,2024-02-26 05:30:00,4050.0,3982.75,2024-02,4036.0,1379284,4052.1,-0.012598405764911953
TCS,4104.4,2024-02-27 05:30:00,4124.0,3999.0,2024-02,3999.0,2960475,4001.05,0.025830719436147873
TCS,4118.95,2024-02-28 05:30:00,4154.9,4089.0,2024-02,4095.6,1939225,4104.4,0.0035449761231849193
TCS,4095.1,2024-02-29 05:30:00,4138.1,4064.55,2024-02,4099.0,3772719,4118.95,-0.005790310637419709
TCS,4094.35,2024-03-01 05:30:00,4140.0,4086.8,2024-03,4107.2,2043265,4095.1,-0.00018314571072745476
TCS,4107.1,2024-03-02 05:30:00,4129.5,4090.15,2024-03,4112.7,65057,4094.35,0.003114047406792398
TCS,4080.7,2024-03-04 05:30:00,4117.9,4075.9,2024-03,4105.0,1749271,4107.1,-0.006427893160624417
TCS,4012.1,2024-03-05 05:30:00,4064.0,3980.0,2024-03,4062.0,2070859,4080.7,-0.016810841277231824
TCS,4064.3,2024-03-06 05:30:00,4072.0,3958.45,2024-03,3994.05,1744204,4012.1,0.01301064280551339
TCS,4108.6,2024-03-07 05:30:00,4124.0,4037.7,2024-03,4065.0,2688905,4064.3,0.010899785940998495
TCS,4122.35,2024-03-11 05:30:00,4153.0,4089.0,2024-03,4089.0,2304068,4108.6,0.003346638757727693
TCS,4192.25,2024-03-12 05:30:00,4229.95,4121.05,2024-03,4122.35,4039801,4122.35,0.01695634771428909
TCS,4149.0,2024-03-13 05:30:00,4241.0,4131.9,2024-03,4205.0,2837260,4192.25,-0.010316655733794502
TCS,4207.6,2024-03-14 05:30:00,4225.0,4086.0,2024-03,4153.45,2919608,4149.0,0.014123885273559981
TCS,4219.25,2024-03-15 05:30:00,4239.0,4177.0,2024-03,4192.6,3373143,4207.6,0.002768799315524203
TCS,4152.5,2024-03-18 05:30:00,4254.75,4117.85,2024-03,4215.25,1526904,4219.25,-0.015820347218107482
TCS,3977.3,2024-03-19 05:30:00,4058.0,3966.6,2024-03,4051.25,8931209,4152.5,-0.042191450933172746
TCS,3970.9,2024-03-20 05:30:00,4018.0,3960.2,2024-03,3986.0,1817913,3977.3,-0.001609131823096093
TCS,3972.95,2024-03-21 05:30:00,4008.4,3948.0,2024-03,3990.05,3829582,3970.9,0.000516255760658724
TCS,3910.9,2024-03-22 05:30:00,3938.0,3855.0,2024-03,3897.0,5852485,3972.95,-0.015618117519727087
TCS,3877.5,2024-03-26 05:30:00,3946.7,3871.45,2024-03,3875.0,3440925,3910.9,-0.008540233705796643
TCS,3840.9,2024-03-27 05:30:00,3895.0,3829.4,2024-03,3888.5,1968575,3877.5,-0.009439071566731117
TCS,3876.3,2024-03-28 05:30:00,3915.0,3840.5,2024-03,3850.1,4311783,3840.9,0.009216589861751176
TCS,3916.75,2024-04-01 05:30:00,3933.3,3888.05,2024-04,3897.7,1569676,3876.3,0.0104352088331656
TCS,3883.8,2024-04-02 05:30:00,3909.85,3873.0,2024-04,3890.0,2142666,3916.75,-0.008412586966234715
TCS,3947.3,2024-04-03 05:30:00,3981.0,3851.0,2024-04,3851.0,3973090,3883.8,0.01634996652762758
TCS,4003.3,2024-04-04 05:30:00,4028.65,3935.25,2024-04,3975.9,3394637,3947.3,0.014186912573151267
TCS,3979.25,2024-04-05 05:30:00,4002.0,3960.5,2024-04,3978.0,1636819,4003.3,-0.006007543776384528
TCS,3972.55,2024-04-08 05:30:00,4032.65,3960.0,2024-04,3983.0,2302538,3979.25,-0.0016837343720549898
TCS,3946.55,2024-04-09 05:30:00,4015.85,3925.05,2024-04,3984.0,1876992,3972.55,-0.006544914475588727
TCS,3984.65,2024-04-10 05:30:00,3990.2,3918.0,2024-04,3956.4,2101965,3946.55,0.009654001596330949
TCS,4001.4,2024-04-12 05:30:00,4013.35,3945.5,2024-04,3971.0,4354821,3984.65,0.004203631435634246
TCS,3941.2,2024-04-15 05:30:00,4064.2,3919.05,2024-04,4001.4,4200329,4001.4,-0.015044734342980025
TCS,3872.8,2024-04-16 05:30:00,3928.7,3862.85,2024-04,3902.0,3051420,3941.2,-0.017355120267938607
TCS,3862.0,2024-04-18 05:30:00,3936.0,3850.0,2024-04,3876.8,3476284,3872.8,-0.0027886800247883137
TCS,3826.2,2024-04-19 05:30:00,3852.55,3800.9,2024-04,3838.0,2957749,3862.0,-0.009269808389435573
TCS,3864.6,2024-04-22 05:30:00,3878.0,3812.0,2024-04,3837.0,1728883,3826.2,0.010036067116198864
TCS,3874.7,2024-04-23 05:30:00,3895.0,3860.6,2024-04,3877.05,1807586,3864.6,0.00261346581793715
TCS,3831.05,2024-04-24 05:30:00,3898.0,3824.45,2024-04,3890.0,1317312,3874.7,-0.01126538828812544
TCS,3852.2,2024-04-25 05:30:00,3873.65,3811.0,2024-04,3811.2,2856271,3831.05,0.005520679709218004
TCS,3821.35,2024-04-26 05:30:00,3876.8,3802.55,2024-04,3855.15,2039178,3852.2,-0.008008410778256557
TCS,3870.2,2024-04-29 05:30:00,3877.8,3819.2,2024-04,3838.0,1110693,3821.35,0.012783440407185919
TCS,3820.65,2024-04-30 05:30:00,3881.75,3810.0,2024-04,3872.0,2203078,3870.2,-0.01280295591959065
TCS,3863.3,2024-05-02 05:30:00,3871.1,3778.05,2024-05,3778.05,2491044,3820.65,0.01116302199887456
TCS,3843.4,2024-05-03 05:30:00,3893.6,3797.6,2024-05,3890.15,2962234,3863.3,-0.0051510366784873265
TCS,3921.05,2024-05-06 05:30:00,3939.95,3853.0,2024-05,3853.0,2053831,3843.4,0.020203465681427925
TCS,3978.95,2024-05-07 05:30:00,3988.0,3913.5,2024-05,3930.8,2062112,3921.05,0.01476645286339109
TCS,3976.95,2024-05-08 05:30:00,3984.3,3938.6,2024-05,3961.0,1247685,3978.95,-0.0005026451702082208
TCS,3960.2,2024-05-09 05:30:00,3971.0,3910.05,2024-05,3962.0,1726486,3976.95,-0.004211770326506494
TCS,3893.9,2024-05-10 05:30:00,3973.6,3885.05,2024-05,3962.6,1672489,3960.2,-0.016741578708145986
TCS,3947.8,2024-05-13 05:30:00,3955.0,3870.0,2024-05,3884.5,931326,3893.9,0.0138421633837541
TCS,3901.2,2024-05-14 05:30:00,3945.8,3892.9,2024-05,3936.0,1058317,3947.8,-0.011804042757991885
TCS,3880.4,2024-05-15 05:30:00,3926.95,3875.5,2024-05,3904.5,1115021,3901.2,-0.005331692812467889
TCS,3900.95,2024-05-16 05:30:00,3909.5,3843.5,2024-05,3891.1,2599399,3880.4,0.0052958457890938376
TCS,3834.1,2024-05-17 05:30:00,3920.0,3830.0,2024-05,3919.0,2765804,3900.95,-0.017136851279816432
TCS,3851.45,2024-05-18 05:30:00,3861.9,3840.0,2024-05,3847.0,91066,3834.1,0.004525181920137688
TCS,3820.2,2024-05-21 05:30:00,3844.75,3810.05,2024-05,3830.6,1908117,3851.45,-0.008113827259863168
TCS,3832.0,2024-05-22 05:30:00,3841.25,3817.55,2024-05,3835.0,1311168,3820.2,0.003088843516046328
TCS,3893.45,2024-05-23 05:30:00,3905.0,3825.5,2024-05,3840.95,2095742,3832.0,0.016036012526095985
TCS,3849.5,2024-05-24 05:30:00,3883.8,3844.3,2024-05,3878.25,1309452,3893.45,-0.011288189138167903
TCS,3847.05,2024-05-27 05:30:00,3908.35,3841.35,2024-05,3855.0,1841538,3849.5,-0.000636446291726151
TCS,3839.9,2024-05-28 05:30:00,3870.0,3830.0,2024-05,3858.0,1801993,3847.05,-0.0018585669538997648
TCS,3803.65,2024-05-29 05:30:00,3848.9,3800.0,2024-05,3848.9,1568095,3839.9,-0.00944035000911482
TCS,3736.1,2024-05-30 05:30:00,3794.4,3715.45,2024-05,3777.0,2919230,3803.65,-0.017759257555243036
TCS,3670.95,2024-05-31 05:30:00,3749.8,3653.75,2024-05,3740.0,10956800,3736.1,-0.01743797007574746
TCS,3702.85,2024-06-03 05:30:00,3751.55,3696.0,2024-06,3732.8,2156773,3670.95,0.008689848676773068
TCS,3715.0,2024-06-04 05:30:00,3745.0,3591.5,2024-06,3700.0,3395997,3702.85,0.0032812563295839935
TCS,3746.45,2024-06-05 05:30:00,3783.8,3700.0,2024-06,3716.0,2799670,3715.0,0.008465679676985147
TCS,3830.4,2024-06-06 05:30:00,3839.9,3741.5,2024-06,3781.0,4328036,3746.45,0.02240787945922147
TCS,3893.95,2024-06-07 05:30:00,3915.0,3837.3,2024-06,3837.3,4552445,3830.4,0.01659095655806175
TCS,3858.7,2024-06-10 05:30:00,3905.9,3841.9,2024-06,3895.0,1734661,3893.95,-0.009052504526252263
TCS,3852.1,2024-06-11 05:30:00,3879.95,3841.0,2024-06,3845.0,1419898,3858.7,-0.0017104206079767562
TCS,3831.65,2024-06-12 05:30:00,3893.5,3827.45,2024-06,3874.4,2177001,3852.1,-0.005308792606630103
TCS,3878.15,2024-06-13 05:30:00,3890.0,3852.0,2024-06,3856.8,1932323,3831.65,0.012135763965915466
TCS,3832.05,2024-06-14 05:30:00,3889.0,3828.0,2024-06,3889.0,1860730,3878.15,-0.011887111122571306
TCS,3815.1,2024-06-18 05:30:00,3842.0,3795.05,2024-06,3826.05,1774045,3832.05,-0.004423219947547729
TCS,3801.7,2024-06-19 05:30:00,3833.85,3792.95,2024-06,3827.65,1509050,3815.1,-0.003512358784828731
TCS,3787.25,2024-06-20 05:30:00,3809.95,3780.05,2024-06,3796.0,2846526,3801.7,-0.0038009311623746793
TCS,3810.75,2024-06-21 05:30:00,3877.8,3798.05,2024-06,3827.0,4642195,3787.25,0.006205030034985808
TCS,3816.8,2024-06-24 05:30:00,3857.0,3791.3,2024-06,3808.75,1702154,3810.75,0.0015876139867480631
TCS,3838.45,2024-06-25 05:30:00,3847.65,3792.9,2024-06,3817.0,1338808,3816.8,0.005672290924334426
TCS,3855.85,2024-06-26 05:30:00,3866.95,3841.0,2024-06,3844.5,1639845,3838.45,0.004533079758756814
TCS,3934.15,2024-06-27 05:30:00,3942.0,3818.1,2024-06,3831.0,4526556,3855.85,0.020306806540710917
TCS,3904.15,2024-06-28 05:30:00,3960.0,3897.85,2024-06,3917.8,2731571,3934.15,-0.007625535376129532
TCS,3978.2,2024-07-01 05:30:00,4001.7,3884.0,2024-07,3884.0,2658723,3904.15,0.018966996657402948
TCS,4017.4,2024-07-02 05:30:00,4023.4,3982.55,2024-07,3993.6,2307449,3978.2,0.00985370267960391
TCS,3965.25,2024-07-03 05:30:00,4026.1,3955.0,2024-07,4020.0,1821198,4017.4,-0.012981032508587667
TCS,4020.95,2024-07-04 05:30:00,4047.35,3982.1,2024-07,3999.85,2518001,3965.25,0.014047033604438514
TCS,4011.8,2024-07-05 05:30:00,4026.75,3988.0,2024-07,4010.0,1668616,4020.95,-0.002275581641154363
TCS,3993.2,2024-07-08 05:30:00,4031.25,3978.05,2024-07,4022.0,1758882,4011.8,-0.004636322847599672
TCS,3985.5,2024-07-09 05:30:00,4006.95,3975.1,2024-07,3985.0,1305801,3993.2,-0.0019282780727235846
